keyword,region,match_type,lb,ub,source,nn_keyword,nn_region,nn_match_type,nn_hist_min,nn_hist_max,cosine_sim,tier
generative ai courses coursera,a,exact match,1.124751435839158,4.402044412680843,nearest_neighbor,generative ai courses,a,exact match,1.16,4.54,0.9696133067578949,same_region_and_match
generative ai courses coursera,a,phrase match,0.4751105203113685,11.07298396317516,nearest_neighbor,generative ai courses,a,phrase match,0.49,11.42,0.9696133067578949,same_region_and_match
generative ai courses coursera,b,broad match,0.12604972987852633,0.6108563832574738,nearest_neighbor,generative ai courses,b,broad match,0.13,0.63,0.9696133067578949,same_region_and_match
generative ai courses coursera,b,exact match,0.4266298549734738,2.7827901903951586,nearest_neighbor,generative ai courses,b,exact match,0.44,2.87,0.9696133067578949,same_region_and_match
generative ai courses coursera,b,phrase match,0.2133149274867369,2.462817799165053,nearest_neighbor,generative ai courses,b,phrase match,0.22,2.54,0.9696133067578949,same_region_and_match
generative ai courses coursera,c,broad match,0.1010067548044181,1.7905742897146846,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.91824322549471,same_region_and_match
generative ai courses coursera,c,exact match,0.31997239123010535,2.045884077259158,nearest_neighbor,generative ai courses,c,exact match,0.33,2.11,0.9696133067578949,same_region_and_match
generative ai courses coursera,c,phrase match,0.19392266135157898,5.294088654898106,nearest_neighbor,generative ai courses,c,phrase match,0.2,5.46,0.9696133067578949,same_region_and_match
generative ai courses for beginners,usa,broad match,0.7101416612086446,3.8386035741007816,nearest_neighbor,generative ai courses,usa,broad match,0.74,4.0,0.9596508935251954,same_region_and_match
generative ai courses for beginners,a,broad match,0.3550708306043223,4.155288368964096,nearest_neighbor,generative ai courses,a,broad match,0.37,4.33,0.9596508935251954,same_region_and_match
generative ai courses for beginners,a,phrase match,0.47022893782734576,10.95921320405773,nearest_neighbor,generative ai courses,a,phrase match,0.49,11.42,0.9596508935251954,same_region_and_match
generative ai courses for beginners,b,broad match,0.1247546161582754,0.6045800629208731,nearest_neighbor,generative ai courses,b,broad match,0.13,0.63,0.9596508935251954,same_region_and_match
generative ai courses for beginners,b,exact match,0.422246393151086,2.7541980644173107,nearest_neighbor,generative ai courses,b,exact match,0.44,2.87,0.9596508935251954,same_region_and_match
generative ai courses for beginners,b,phrase match,0.211123196575543,2.4375132695539965,nearest_neighbor,generative ai courses,b,phrase match,0.22,2.54,0.9596508935251954,same_region_and_match
generative ai courses for beginners,c,broad match,0.10281798061774683,1.822682383678239,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9347089147067893,same_region_and_match
generative ai courses for beginners,c,phrase match,0.1919301787050391,5.239693878647567,nearest_neighbor,generative ai courses,c,phrase match,0.2,5.46,0.9596508935251954,same_region_and_match
generative ai courses for teachers,usa,broad match,0.7200009554805235,3.8918970566514783,nearest_neighbor,generative ai courses,usa,broad match,0.74,4.0,0.9729742641628696,same_region_and_match
generative ai courses for teachers,a,broad match,0.3600004777402617,4.212978563825225,nearest_neighbor,generative ai courses,a,broad match,0.37,4.33,0.9729742641628696,same_region_and_match
generative ai courses for teachers,a,phrase match,0.4767573894398061,11.111366096739971,nearest_neighbor,generative ai courses,a,phrase match,0.49,11.42,0.9729742641628696,same_region_and_match
generative ai courses for teachers,b,broad match,0.12648665434117304,0.6129737864226078,nearest_neighbor,generative ai courses,b,broad match,0.13,0.63,0.9729742641628696,same_region_and_match
generative ai courses for teachers,b,phrase match,0.2140543381158313,2.4713546309736887,nearest_neighbor,generative ai courses,b,phrase match,0.22,2.54,0.9729742641628696,same_region_and_match
generative ai courses for teachers,c,broad match,0.10286710250565521,1.8235531807820695,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9351554773241383,same_region_and_match
generative ai courses free,usa,broad match,0.7186655648502656,3.8846787289203544,nearest_neighbor,generative ai courses,usa,broad match,0.74,4.0,0.9711696822300886,same_region_and_match
generative ai courses free,usa,phrase match,1.8257990025925666,25.017331014247084,nearest_neighbor,generative ai courses,usa,phrase match,1.88,25.76,0.9711696822300886,same_region_and_match
generative ai courses free,a,broad match,0.3593327824251328,4.205164724056283,nearest_neighbor,generative ai courses,a,broad match,0.37,4.33,0.9711696822300886,same_region_and_match
generative ai courses free,a,exact match,1.1265568313869028,4.409110357324602,nearest_neighbor,generative ai courses,a,exact match,1.16,4.54,0.9711696822300886,same_region_and_match
generative ai courses free,a,phrase match,0.4758731442927434,11.090757771067612,nearest_neighbor,generative ai courses,a,phrase match,0.49,11.42,0.9711696822300886,same_region_and_match
generative ai courses free,b,broad match,0.12625205868991152,0.6118368998049558,nearest_neighbor,generative ai courses,b,broad match,0.13,0.63,0.9711696822300886,same_region_and_match
generative ai courses free,b,exact match,0.427314660181239,2.787256988000354,nearest_neighbor,generative ai courses,b,exact match,0.44,2.87,0.9711696822300886,same_region_and_match
generative ai courses free,b,phrase match,0.2136573300906195,2.4667709928644252,nearest_neighbor,generative ai courses,b,phrase match,0.22,2.54,0.9711696822300886,same_region_and_match
generative ai courses free,c,broad match,0.11949995046396611,2.1509991083513897,nearest_neighbor,generative ai online course,c,broad match,0.13,2.34,0.9192303881843547,same_region_and_match
generative ai courses free,c,exact match,0.32048599513592924,2.049168029505487,nearest_neighbor,generative ai courses,c,exact match,0.33,2.11,0.9711696822300886,same_region_and_match
generative ai courses free,c,phrase match,0.19423393644601772,5.302586464976284,nearest_neighbor,generative ai courses,c,phrase match,0.2,5.46,0.9711696822300886,same_region_and_match
generative ai courses free with certificate,usa,broad match,0.697991754178003,22.77556655413703,nearest_neighbor,generative ai certificate course,usa,broad match,0.73,23.82,0.9561530879150726,same_region_and_match
generative ai courses free with certificate,usa,phrase match,1.6837871044037576,23.07146585608553,nearest_neighbor,generative ai courses,usa,phrase match,1.88,25.76,0.895631438512637,same_region_and_match
generative ai courses free with certificate,a,broad match,0.2964074572536725,14.533526936309103,nearest_neighbor,generative ai certificate course,a,broad match,0.31,15.2,0.9561530879150726,same_region_and_match
generative ai courses free with certificate,a,phrase match,0.4388594048711921,10.228111027814315,nearest_neighbor,generative ai courses,a,phrase match,0.49,11.42,0.895631438512637,same_region_and_match
generative ai courses free with certificate,b,broad match,0.12429990142895944,5.966395268590053,nearest_neighbor,generative ai certificate course,b,broad match,0.13,6.24,0.9561530879150726,same_region_and_match
generative ai courses free with certificate,b,phrase match,0.19703891647278016,2.274903853822098,nearest_neighbor,generative ai courses,b,phrase match,0.22,2.54,0.895631438512637,same_region_and_match
generative ai courses free with certificate,c,broad match,0.13386143230811018,2.753720893195409,nearest_neighbor,generative ai certificate course,c,broad match,0.14,2.88,0.9561530879150726,same_region_and_match
generative ai courses free with certificate,c,phrase match,0.17912628770252742,4.890147654278998,nearest_neighbor,generative ai courses,c,phrase match,0.2,5.46,0.895631438512637,same_region_and_match
generative ai courses google,usa,broad match,0.7064584654360936,3.8186944077626683,nearest_neighbor,generative ai courses,usa,broad match,0.74,4.0,0.9546736019406671,same_region_and_match
generative ai courses google,usa,phrase match,1.0940018545660353,26.614257506212663,nearest_neighbor,google generative ai course,usa,phrase match,1.13,27.49,0.9681432341292348,same_region_and_match
generative ai courses google,a,broad match,0.3532292327180468,4.133736696403089,nearest_neighbor,generative ai courses,a,broad match,0.37,4.33,0.9546736019406671,same_region_and_match
generative ai courses google,a,exact match,0.8326031813511419,2.5462167057598872,nearest_neighbor,google generative ai course,a,exact match,0.86,2.63,0.9681432341292348,same_region_and_match
generative ai courses google,a,phrase match,2.991562593459335,3.6692628573498,nearest_neighbor,google generative ai course,a,phrase match,3.09,3.79,0.9681432341292348,same_region_and_match
generative ai courses google,b,broad match,0.12410756825228672,0.6014443692226202,nearest_neighbor,generative ai courses,b,broad match,0.13,0.63,0.9546736019406671,same_region_and_match
generative ai courses google,b,exact match,0.20331007916713928,2.4687652470295482,nearest_neighbor,google generative ai course,b,exact match,0.21,2.55,0.9681432341292348,same_region_and_match
generative ai courses google,b,phrase match,0.3098058349213551,1.3166747984157594,nearest_neighbor,google generative ai course,b,phrase match,0.32,1.36,0.9681432341292348,same_region_and_match
generative ai courses google,c,broad match,0.0984230434391059,1.744772133693241,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.8947549403555082,same_region_and_match
generative ai courses google,c,phrase match,0.1452214851193852,1.0165503958356965,nearest_neighbor,google generative ai course,c,phrase match,0.15,1.05,0.9681432341292348,same_region_and_match
generative ai courses microsoft,usa,broad match,0.7145097077812094,3.8622146366551857,nearest_neighbor,generative ai courses,usa,broad match,0.74,4.0,0.9655536591637964,same_region_and_match
generative ai courses microsoft,usa,phrase match,1.815240879227937,24.872662260059396,nearest_neighbor,generative ai courses,usa,phrase match,1.88,25.76,0.9655536591637964,same_region_and_match
generative ai courses microsoft,a,broad match,0.3572548538906047,4.180847344179239,nearest_neighbor,generative ai courses,a,broad match,0.37,4.33,0.9655536591637964,same_region_and_match
generative ai courses microsoft,a,phrase match,0.47312129299026023,11.026622787650556,nearest_neighbor,generative ai courses,a,phrase match,0.49,11.42,0.9655536591637964,same_region_and_match
generative ai courses microsoft,b,broad match,0.12552197569129353,0.6082988052731918,nearest_neighbor,generative ai courses,b,broad match,0.13,0.63,0.9655536591637964,same_region_and_match
generative ai courses microsoft,b,phrase match,0.21242180501603522,2.452506294276043,nearest_neighbor,generative ai courses,b,phrase match,0.22,2.54,0.9655536591637964,same_region_and_match
generative ai courses microsoft,c,broad match,0.10178066558026157,1.8042936171046369,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9252787780023779,same_region_and_match
generative ai courses microsoft,c,phrase match,0.19311073183275929,5.271922979034328,nearest_neighbor,generative ai courses,c,phrase match,0.2,5.46,0.9655536591637964,same_region_and_match
generative ai courses microsoft online,b,broad match,0.1339140681672046,4.591339480018443,nearest_neighbor,generative ai online course,b,broad match,0.14,4.8,0.9565290583371757,same_region_and_match
generative ai courses online for beginners,a,broad match,0.2313829869824018,10.074800891525411,nearest_neighbor,generative ai online course,a,broad match,0.24,10.45,0.9640957790933409,same_region_and_match
generative ai courses online for beginners,b,broad match,0.13497340907306773,4.627659739648036,nearest_neighbor,generative ai online course,b,broad match,0.14,4.8,0.9640957790933409,same_region_and_match
