keyword,region,match_type,lb,ub,source,nn_keyword,nn_region,nn_match_type,nn_hist_min,nn_hist_max,cosine_sim,tier
best online generative ai course,b,broad match,0.13683773632294258,4.691579531072317,nearest_neighbor,generative ai online course,b,broad match,0.14,4.8,0.9774124023067327,same_region_and_match
best online generative ai course,b,exact match,10.52457495025913,10.52457495025913,nearest_neighbor,generative ai course online,b,exact match,10.83,10.83,0.971798241021157,same_region_and_match
best online generative ai course,b,phrase match,0.14705760065514908,1.3529299260273715,nearest_neighbor,online generative ai course,b,phrase match,0.15,1.38,0.9803840043676606,same_region_and_match
best online generative ai course,c,broad match,0.12706361229987526,2.2871450213977544,nearest_neighbor,generative ai online course,c,broad match,0.13,2.34,0.9774124023067327,same_region_and_match
best online generative ai course,c,exact match,4.398355810380297,4.398355810380297,nearest_neighbor,generative ai online course,c,exact match,4.5,4.5,0.9774124023067327,same_region_and_match
best online generative ai course,c,phrase match,0.5571250693148375,0.5962215654071069,nearest_neighbor,generative ai online course,c,phrase match,0.57,0.61,0.9774124023067327,same_region_and_match
caltech generative ai course,usa,broad match,0.4841449374614882,4.243387981280102,nearest_neighbor,generative ai course,usa,broad match,0.51,4.47,0.9493037989440944,same_region_and_match
caltech generative ai course,usa,exact match,1.5283791162999922,33.24461903902219,nearest_neighbor,generative ai course,usa,exact match,1.61,35.02,0.9493037989440944,same_region_and_match
caltech generative ai course,usa,phrase match,2.1833987375714172,21.81500129973529,nearest_neighbor,generative ai course,usa,phrase match,2.3,22.98,0.9493037989440944,same_region_and_match
caltech generative ai course,a,broad match,0.30377721566211024,2.7719670929167557,nearest_neighbor,generative ai course,a,broad match,0.32,2.92,0.9493037989440944,same_region_and_match
caltech generative ai course,a,exact match,0.683498735239748,12.492837994104283,nearest_neighbor,generative ai course,a,exact match,0.72,13.16,0.9493037989440944,same_region_and_match
caltech generative ai course,a,phrase match,0.4271867095248425,7.385583555785055,nearest_neighbor,generative ai course,a,phrase match,0.45,7.78,0.9493037989440944,same_region_and_match
caltech generative ai course,b,broad match,0.13290253185217324,2.7055158269906694,nearest_neighbor,generative ai course,b,broad match,0.14,2.85,0.9493037989440944,same_region_and_match
caltech generative ai course,b,exact match,0.16138164582049608,5.202184818213638,nearest_neighbor,generative ai course,b,exact match,0.17,5.48,0.9493037989440944,same_region_and_match
caltech generative ai course,b,phrase match,0.09493037989440944,9.66391267325088,nearest_neighbor,generative ai course,b,phrase match,0.1,10.18,0.9493037989440944,same_region_and_match
caltech generative ai course,c,broad match,0.10176794907565624,1.8040681881593605,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9251631734150567,same_region_and_match
caltech generative ai course,c,exact match,0.12340949386273228,3.1137164605366294,nearest_neighbor,generative ai course,c,exact match,0.13,3.28,0.9493037989440944,same_region_and_match
caltech generative ai course,c,phrase match,0.12340949386273228,1.9270867118565116,nearest_neighbor,generative ai course,c,phrase match,0.13,2.03,0.9493037989440944,same_region_and_match
certificate course in generative ai,usa,broad match,0.6344315981058128,23.61275104200072,nearest_neighbor,generative ai certificate course,usa,broad match,0.64,23.82,0.9912993720403325,same_region_and_match
certificate course in generative ai,usa,exact match,3.2217229591310805,31.017757351142002,nearest_neighbor,generative ai certificate course,usa,exact match,3.25,31.29,0.9912993720403325,same_region_and_match
certificate course in generative ai,usa,phrase match,0.2170684026490608,4.384781733511028,nearest_neighbor,generative ai certification online,usa,phrase match,0.25,5.05,0.8682736105962432,same_region_and_match
certificate course in generative ai,a,broad match,0.30730280533250304,15.067750455013053,nearest_neighbor,generative ai certificate course,a,broad match,0.31,15.2,0.9912993720403325,same_region_and_match
certificate course in generative ai,a,exact match,1.3283411585340457,16.703394418879604,nearest_neighbor,generative ai certificate course,a,exact match,1.34,16.85,0.9912993720403325,same_region_and_match
certificate course in generative ai,a,phrase match,1.3892377769539892,4.445560886252765,nearest_neighbor,generative ai certification online,a,phrase match,1.6,5.12,0.8682736105962432,same_region_and_match
certificate course in generative ai,b,broad match,0.1189559246448399,6.185708081531675,nearest_neighbor,generative ai certificate course,b,broad match,0.12,6.24,0.9912993720403325,same_region_and_match
certificate course in generative ai,b,exact match,1.1300812841259789,6.721009742433455,nearest_neighbor,generative ai certificate course,b,exact match,1.14,6.78,0.9912993720403325,same_region_and_match
certificate course in generative ai,b,phrase match,0.41677133308619674,0.625156999629295,nearest_neighbor,generative ai certification online,b,phrase match,0.48,0.72,0.8682736105962432,same_region_and_match
certificate course in generative ai,c,broad match,0.13878191208564655,2.8549421914761575,nearest_neighbor,generative ai certificate course,c,broad match,0.14,2.88,0.9912993720403325,same_region_and_match
certificate course in generative ai,c,exact match,0.27992920165263635,1.7898503499607958,nearest_neighbor,generative ai courses,c,exact match,0.33,2.11,0.848270308038292,same_region_and_match
certificate course in generative ai,c,phrase match,0.1696540616076584,4.631555881889074,nearest_neighbor,generative ai courses,c,phrase match,0.2,5.46,0.848270308038292,same_region_and_match
certification courses on generative ai,usa,broad match,0.594661926861802,22.13257359038769,nearest_neighbor,generative ai certificate course,usa,broad match,0.64,23.82,0.9291592607215655,same_region_and_match
certification courses on generative ai,usa,phrase match,0.22742501399091933,4.59398528261657,nearest_neighbor,generative ai certification online,usa,phrase match,0.25,5.05,0.9097000559636773,same_region_and_match
certification courses on generative ai,a,broad match,0.2880393708236853,14.123220762967795,nearest_neighbor,generative ai certificate course,a,broad match,0.31,15.2,0.9291592607215655,same_region_and_match
certification courses on generative ai,b,broad match,0.11149911128658786,5.7979537869025695,nearest_neighbor,generative ai certificate course,b,broad match,0.12,6.24,0.9291592607215655,same_region_and_match
certification courses on generative ai,b,phrase match,0.4366560268625651,0.6549840402938476,nearest_neighbor,generative ai certification online,b,phrase match,0.48,0.72,0.9097000559636773,same_region_and_match
certification courses on generative ai,c,broad match,0.13008229650101918,2.6759786708781084,nearest_neighbor,generative ai certificate course,c,broad match,0.14,2.88,0.9291592607215655,same_region_and_match
certification for artificial intelligence,usa,phrase match,1.15,22.26,exact,certification for artificial intelligence,usa,phrase match,1.15,22.26,,
certification for artificial intelligence,a,broad match,0.31379879383245063,1.0216704915475137,nearest_neighbor,generative ai certification online,a,broad match,0.43,1.4,0.7297646368196526,same_region_and_match
certification for artificial intelligence,a,phrase match,0.45,12.3,exact,certification for artificial intelligence,a,phrase match,0.45,12.3,,
certification for artificial intelligence,b,broad match,0.08757175641835832,0.7005740513468666,nearest_neighbor,generative ai certification online,b,broad match,0.12,0.96,0.7297646368196526,same_region_and_match
certification for artificial intelligence,b,phrase match,0.3,5.88,exact,certification for artificial intelligence,b,phrase match,0.3,5.88,,
certification for artificial intelligence,c,phrase match,0.26,1.82,exact,certification for artificial intelligence,c,phrase match,0.26,1.82,,
complete generative ai course,c,broad match,0.10341125290783551,1.8331994833661749,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9401022991621409,same_region_and_match
course for generative ai,a,broad match,0.3124460913724163,2.8510705837732986,nearest_neighbor,generative ai course,a,broad match,0.32,2.92,0.9763940355388009,same_region_and_match
course for generative ai,a,phrase match,0.5451395130993426,7.1958415729113225,nearest_neighbor,course on generative ai,a,phrase match,0.55,7.26,0.9911627510897139,same_region_and_match
course for generative ai,b,broad match,0.13669516497543213,2.7827230012855826,nearest_neighbor,generative ai course,b,broad match,0.14,2.85,0.9763940355388009,same_region_and_match
course for generative ai,b,phrase match,0.3270837078596056,1.2389534388621424,nearest_neighbor,course on generative ai,b,phrase match,0.33,1.25,0.9911627510897139,same_region_and_match
course generative ai,c,broad match,0.09697451374777594,1.7190936528014824,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.8815864886161449,same_region_and_match
course generative ai,c,exact match,0.12,2.57,exact,course generative ai,c,exact match,0.12,2.57,,
course generative ai,c,phrase match,0.16,1.67,exact,course generative ai,c,phrase match,0.16,1.67,,
course in generative ai,usa,broad match,0.49228874343297335,4.314766045383119,nearest_neighbor,generative ai course,usa,broad match,0.51,4.47,0.9652720459470066,same_region_and_match
course in generative ai,usa,exact match,2.78,21.82,exact,course in generative ai,usa,exact match,2.78,21.82,,
course in generative ai,usa,phrase match,1.19,25.44,exact,course in generative ai,usa,phrase match,1.19,25.44,,
course in generative ai,a,broad match,0.3088870547030421,2.8185943741652593,nearest_neighbor,generative ai course,a,broad match,0.32,2.92,0.9652720459470066,same_region_and_match
course in generative ai,b,broad match,0.13513808643258093,2.751025330948969,nearest_neighbor,generative ai course,b,broad match,0.14,2.85,0.9652720459470066,same_region_and_match
course in generative ai,c,broad match,0.16271838005682432,1.9074210106661071,nearest_neighbor,generative ai fundamentals course,c,broad match,0.18,2.11,0.9039910003156907,same_region_and_match
course in generative ai,c,exact match,0.19643581510803104,0.9232483310077458,nearest_neighbor,course on generative ai,c,exact match,0.2,0.94,0.9821790755401552,same_region_and_match
course in generative ai,c,phrase match,0.15,0.91,exact,course in generative ai,c,phrase match,0.15,0.91,,
coursera free generative ai course,usa,broad match,0.47959796637362573,4.203535117039425,nearest_neighbor,generative ai course,usa,broad match,0.51,4.47,0.9403881693600504,same_region_and_match
coursera free generative ai course,usa,exact match,1.5140249526696812,32.93239369098897,nearest_neighbor,generative ai course,usa,exact match,1.61,35.02,0.9403881693600504,same_region_and_match
coursera free generative ai course,usa,phrase match,2.162892789528116,21.61012013189396,nearest_neighbor,generative ai course,usa,phrase match,2.3,22.98,0.9403881693600504,same_region_and_match
coursera free generative ai course,a,broad match,0.30092421419521614,2.745933454531347,nearest_neighbor,generative ai course,a,broad match,0.32,2.92,0.9403881693600504,same_region_and_match
coursera free generative ai course,a,exact match,0.6770794819392363,12.375508308778263,nearest_neighbor,generative ai course,a,exact match,0.72,13.16,0.9403881693600504,same_region_and_match
